"attachments/0/__typename","attachments/0/action_links/0/__typename","attachments/0/animated_image/height","attachments/0/animated_image/uri","attachments/0/animated_image/width","attachments/0/animated_image_attribution","attachments/0/animated_image_caption","attachments/0/frame_count","attachments/0/frame_rate","attachments/0/frames_per_column","attachments/0/frames_per_row","attachments/0/id","attachments/0/image/height","attachments/0/image/uri","attachments/0/image/width","attachments/0/label","attachments/0/media/__typename","attachments/0/media/fallback_image/height","attachments/0/media/fallback_image/uri","attachments/0/media/fallback_image/width","attachments/0/media/is_playable","attachments/0/pack/id","attachments/0/pack/name","attachments/0/source","attachments/0/sprite_image","attachments/0/sticker_image/__typename","attachments/0/sticker_image/uri","attachments/0/target/__typename","attachments/0/target/id","attachments/0/title_with_entities/text","attachments/0/tracking","attachments/0/url","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","inputUrl","likesCount","parentComment/author/__typename","parentComment/author/id","parentComment/author/name","parentComment/author/short_name","parentComment/id","parentReply/author/__typename","parentReply/author/gender","parentReply/author/id","parentReply/author/name","parentReply/id","postTitle","profileId","profileName","profilePicture","profileUrl","replyToCommentId","text","threadingDepth"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yannews/videos/635936832252022/?comment_id=1575299626502838",,"2025-02-18T09:46:15.000Z","1060250642798757","https://www.facebook.com/share/v/1AGx6bKsVX/","ZmVlZGJhY2s6MTA2MDI1MDY0Mjc5ODc1N18xNTc1Mjk5NjI2NTAyODM4","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzE1NzUyOTk2MjY1MDI4Mzg=","https://www.facebook.com/share/v/1AGx6bKsVX/","0",,,,,,,,,,,"Xoài Non được hội chị em xin vía có người yêu cưng chiều 🥹

#YAN #Tinting","100007421165693","Ngô Thảo","https://scontent-dfw5-3.xx.fbcdn.net/v/t39.30808-1/323399708_941155650595947_6129808421164408655_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=109&ccb=1-7&_nc_sid=1d2534&_nc_ohc=8EnprgMcRZ4Q7kNvwFa6kux&_nc_oc=Admm0DP5s0dN5wiJmpkcJOQZIlCfEewe-FBULuSMKobv4-_wXjILp6H_Qr8x3SUO_Dg&_nc_zt=24&_nc_ht=scontent-dfw5-3.xx&_nc_gid=DVQUDHcprc6r1c6on4LqfA&oh=00_Afj-q3kKYaav9zgu0iO0f06ZZh_YiqhUE9KYNajbTBWWwA&oe=6910F4F1",,,"Dk cưng thì ngta yêu thôi chứ có gì đâu","0"
"GenericAttachmentMedia",,"640","https://external-dfw5-1.xx.fbcdn.net/emg1/v/t13/10902491965581702332?url=https%3A%2F%2Fmedia1.giphy.com%2Fmedia%2Fv1.Y2lkPTEyMGMwMTQ3dW5ybWVpaW8xbThpd3Bmb3hsM21wZHJjdXZvOTYwM212d3VsZWVzZA%2F3oz8xGRXaIHGqts3hC%2Fgiphy.gif&fb_obo=1&utld=giphy.com&stp=dst-gif_fr_q75&_nc_gid=DVQUDHcprc6r1c6on4LqfA&_nc_oc=Adm0hQ61lMXYkPPQvTvT9KmBYw7eDgBSTUn_hO9OOEMMvgcTzfn72pOyMGFJyN3lzkw&ccb=13-1&oh=06_Q3-4AZPPxIKaCjigWRz85lCNvNybsTKAfQ3WiU2fDfJ29p_-&oe=690CFC78&_nc_sid=9e3c15","640","GIPHY",,,,,,"1154772029649623","396","https://external-dfw5-1.xx.fbcdn.net/emg1/v/t13/10902491965581702332?url=https%3A%2F%2Fmedia1.giphy.com%2Fmedia%2Fv1.Y2lkPTEyMGMwMTQ3dW5ybWVpaW8xbThpd3Bmb3hsM21wZHJjdXZvOTYwM212d3VsZWVzZA%2F3oz8xGRXaIHGqts3hC%2Fgiphy.gif&fb_obo=1&utld=giphy.com&stp=dst-emg0_q75_s396x396_tt6&_nc_gid=DVQUDHcprc6r1c6on4LqfA&_nc_oc=Adm0hQ61lMXYkPPQvTvT9KmBYw7eDgBSTUn_hO9OOEMMvgcTzfn72pOyMGFJyN3lzkw&ccb=13-1&oh=06_Q3-4AfsHHfzNnVn5DiSt3gnc2ZtHA1u0U6KQ6A4-ZLN0rRQr&oe=690CFC78&_nc_sid=c97757","396",,,,,,,,,,,"Image","https://external-dfw5-1.xx.fbcdn.net/emg1/v/t13/10902491965581702332?url=https%3A%2F%2Fmedia1.giphy.com%2Fmedia%2Fv1.Y2lkPTEyMGMwMTQ3dW5ybWVpaW8xbThpd3Bmb3hsM21wZHJjdXZvOTYwM212d3VsZWVzZA%2F3oz8xGRXaIHGqts3hC%2Fgiphy.gif&fb_obo=1&utld=giphy.com&stp=dst-gif_fr_q75&_nc_gid=DVQUDHcprc6r1c6on4LqfA&_nc_oc=Adm0hQ61lMXYkPPQvTvT9KmBYw7eDgBSTUn_hO9OOEMMvgcTzfn72pOyMGFJyN3lzkw&ccb=13-1&oh=06_Q3-4AZPPxIKaCjigWRz85lCNvNybsTKAfQ3WiU2fDfJ29p_-&oe=690CFC78&_nc_sid=9e3c15",,,,,,"https://www.facebook.com/yannews/videos/635936832252022/?comment_id=1294450501611064",,"2025-02-18T09:46:14.000Z","1060250642798757","https://www.facebook.com/share/v/1AGx6bKsVX/","ZmVlZGJhY2s6MTA2MDI1MDY0Mjc5ODc1N18xMjk0NDUwNTAxNjExMDY0","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzEyOTQ0NTA1MDE2MTEwNjQ=","https://www.facebook.com/share/v/1AGx6bKsVX/","0",,,,,,,,,,,"Xoài Non được hội chị em xin vía có người yêu cưng chiều 🥹

#YAN #Tinting","pfbid0HLQJLQF7PG24ScqhJSbQ49ZPJD6sg1Z5g8uyFw8Q4qSpQ6Sy5aeQhwGiGrMUA2Ssl","Lien Dang","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/451022007_1006373241156170_2356552648933542727_n.jpg?stp=cp6_dst-jpg_s32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=R87XAg2REEQQ7kNvwEZ9Yk2&_nc_oc=AdnJ-YPGinIisg3RmdaMZm9Gns3ZgGZKsNRfuJbQMaRKPmG8qG18cQ_D3eGGaa4G1v8&_nc_zt=24&_nc_ht=scontent-dfw5-1.xx&_nc_gid=DVQUDHcprc6r1c6on4LqfA&oh=00_AfjQaH_Q1N0tMow5UicKNAhED_CS0IjuI9rdrLbJ_Pk2CQ&oe=6910F8AC","https://www.facebook.com/lien.dang.35343",,,"0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yannews/videos/635936832252022/?comment_id=1174928984031720",,"2025-02-18T08:44:34.000Z","1060250642798757","https://www.facebook.com/share/v/1AGx6bKsVX/","ZmVlZGJhY2s6MTA2MDI1MDY0Mjc5ODc1N18xMTc0OTI4OTg0MDMxNzIw","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzExNzQ5Mjg5ODQwMzE3MjA=","https://www.facebook.com/share/v/1AGx6bKsVX/","0",,,,,,,,,,,"Xoài Non được hội chị em xin vía có người yêu cưng chiều 🥹

#YAN #Tinting","100029562743721","Mì Gõ","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/330855131_936772880809042_6839323672083724236_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=FG7ddv0O2msQ7kNvwFuX2dV&_nc_oc=AdlzsXFeUGbBOzftsiprup-Ozo5ak0o5LuOocgawd2HAe-t5yd1BaW1DLRykfsQUVDA&_nc_zt=24&_nc_ht=scontent-dfw5-1.xx&_nc_gid=DVQUDHcprc6r1c6on4LqfA&oh=00_AfgsFhxcJDxairk1CxRbxq6fk6itSEHbF3yvtUpeQDTl2g&oe=6910DCBF","https://www.facebook.com/go.mi.1806",,"Rồi coi được bao lâu😂😂","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yannews/videos/635936832252022/?comment_id=1945342442907604",,"2025-02-18T08:36:08.000Z","1060250642798757","https://www.facebook.com/share/v/1AGx6bKsVX/","ZmVlZGJhY2s6MTA2MDI1MDY0Mjc5ODc1N18xOTQ1MzQyNDQyOTA3NjA0","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzE5NDUzNDI0NDI5MDc2MDQ=","https://www.facebook.com/share/v/1AGx6bKsVX/","0",,,,,,,,,,,"Xoài Non được hội chị em xin vía có người yêu cưng chiều 🥹

#YAN #Tinting","61572096987604","GIẢI TRÍ TV","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/476763486_122108728022736566_715403696267802855_n.jpg?stp=c8.0.435.435a_cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=2d3e12&_nc_ohc=DivrfH_WHvsQ7kNvwFQIKa6&_nc_oc=AdnNQOGxgq6D1pWuGVHAPYo682iHCLsrKNup28Z_7B3u650vD-T023HrK_OCqTmKKdU9s6wSi8mX_7iK26O1sars&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=JuHv2qxfp7u7WPPllXroFA&oh=00_AfitCYK0CMAXaT7IHM4-PlcF0Dv0C6dlPxVZJEqZhihR0g&oe=6910C884","https://www.facebook.com/people/GI%E1%BA%A2I-TR%C3%8D-TV/61572096987604/",,"🎁 Quà tặng 8/3 – Trao yêu thương đến phái đẹp! 🌸
✨ Set quà xinh xắn, ý nghĩa cho vợ, người yêu.
🎀 Gói quà miễn phí – Tặng kèm thiệp yêu thương!

📍máy massage  làm ấm giảm đau bụng kinh
https://s.shopee.vn/1qN9br50ug
📍bộ quà tặng túi chườm bụng nóng lạnh
https://s.shopee.vn/6KpYyFtaW0
📍túi chườm nóng tự ngắt
https://s.shopee.vn/2B000ikDhN nói!""","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yannews/videos/635936832252022/?comment_id=1152912316463044",,"2025-02-18T08:04:44.000Z","1060250642798757","https://www.facebook.com/share/v/1AGx6bKsVX/","ZmVlZGJhY2s6MTA2MDI1MDY0Mjc5ODc1N18xMTUyOTEyMzE2NDYzMDQ0","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzExNTI5MTIzMTY0NjMwNDQ=","https://www.facebook.com/share/v/1AGx6bKsVX/","0",,,,,,,,,,,"Xoài Non được hội chị em xin vía có người yêu cưng chiều 🥹

#YAN #Tinting","pfbid0Xs4vvf4LN4wsnB6WEK5PA31qiz1K2ifZ1dhLfF38V2eLXUwgSMXoqNSsQUgMxXZLl","Cỏ Ba Lá","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/481560994_1369242244507066_4301350931005013227_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=P7G7en_vWm8Q7kNvwF9SXl7&_nc_oc=AdmJL-MfSy8xYrP7D-qLj7JDlji1SUVKYdoCCvEBNUb14e228R1X9WL85Uq_EunnxhVQO2ss9P54DnGHCiMGoc8W&_nc_zt=24&_nc_ht=scontent-ord5-1.xx&_nc_gid=JuHv2qxfp7u7WPPllXroFA&oh=00_AfjsioML_R-Cc_BQ3rANzZ5oSYvOmwcNd8DllXRdw4-7Fg&oe=6910DCEF","https://www.facebook.com/co.ba.la.982599",,"Giờ xa hoi này bịnh hết rồi 
Nữ lấy nữ,nam lay nam
Ko giống hoi xưa lam chuyện ko giống ai","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yannews/videos/635936832252022/?comment_id=1128331225966198",,"2025-02-18T07:56:52.000Z","1060250642798757","https://www.facebook.com/share/v/1AGx6bKsVX/","ZmVlZGJhY2s6MTA2MDI1MDY0Mjc5ODc1N18xMTI4MzMxMjI1OTY2MTk4","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzExMjgzMzEyMjU5NjYxOTg=","https://www.facebook.com/share/v/1AGx6bKsVX/","4",,,,,,,,,,,"Xoài Non được hội chị em xin vía có người yêu cưng chiều 🥹

#YAN #Tinting","pfbid05r7UiPtK5g2iAJBFY5N3qeU3JWcg5tZuYUXFkVJ86o3G2kwDRKBUtb5YNhxpqhsjl","Nguyễn Thị Ngọc Giàu","https://scontent-ord5-3.xx.fbcdn.net/v/t39.30808-1/546307511_4088204731449319_6420660064406164373_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_ohc=XxvJaqopK_8Q7kNvwF5_sR3&_nc_oc=AdmK1V3Eh-iK9pa_FuRYtqoZbrGvy4zFCU5wlsn8u9g_M8i5hgWF24FPuisaFZPPpkBvimKt2GlBwgdy9TGia4e5&_nc_zt=24&_nc_ht=scontent-ord5-3.xx&_nc_gid=JuHv2qxfp7u7WPPllXroFA&oh=00_Afgej5UFwjDtvKaCHqqKHCeenygRsLeD594cQAg2YfQeBw&oe=6910CCBC","https://www.facebook.com/ngocgiaunguyen.1998",,"xoài giờ gặp gil nhìn trưởng thành chính chắn hơn hẳng","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yannews/videos/635936832252022/?comment_id=600809792940492","3","2025-02-18T06:36:33.000Z","1060250642798757","https://www.facebook.com/share/v/1AGx6bKsVX/","ZmVlZGJhY2s6MTA2MDI1MDY0Mjc5ODc1N182MDA4MDk3OTI5NDA0OTI=","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzYwMDgwOTc5Mjk0MDQ5Mg==","https://www.facebook.com/share/v/1AGx6bKsVX/","2",,,,,,,,,,,"Xoài Non được hội chị em xin vía có người yêu cưng chiều 🥹

#YAN #Tinting","pfbid0293zBLsuTu1edq4uH7pdPTEK4KatrYjYJ4JrWPitzCjVbjvko28sTgJX4VM3iXHWdl","My Phuong Nguyen","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/473871109_1571555583549822_8670962003423387486_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=afROEn5jXTYQ7kNvwHdgbOi&_nc_oc=Adl-pHxlzJcvC-mGPbiZ4_nlb4QCW0WZSXk-BiHyxOoh1NIZoJZ_xo8WtpevUecdN3_teACDDc1UnXnX6nMMo4Fz&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=JuHv2qxfp7u7WPPllXroFA&oh=00_Afh1pP6JzosnFEWGol-FGJnXw1dhT4Sa58mfvcmqcjAtKA&oe=6910F8B0","https://www.facebook.com/myphuong.nguyen.33046",,"Chỉ có phụ nữ mới đem lại hp cho nhau 🥰","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yannews/videos/635936832252022/?comment_id=1042868864524197&reply_comment_id=1256297838795996","4","2025-02-18T16:56:45.000Z","1060250642798757","https://www.facebook.com/share/v/1AGx6bKsVX/","ZmVlZGJhY2s6MTA2MDI1MDY0Mjc5ODc1N18xMjU2Mjk3ODM4Nzk1OTk2","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzEyNTYyOTc4Mzg3OTU5OTY=","https://www.facebook.com/share/v/1AGx6bKsVX/","1","User","100004036089215","Triệu Phương","Phương","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzEwNDI4Njg4NjQ1MjQxOTc=","User","MALE","100004036089215","Triệu Phương","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzEwNDI4Njg4NjQ1MjQxOTc=","Xoài Non được hội chị em xin vía có người yêu cưng chiều 🥹

#YAN #Tinting","pfbid02pmZAqkXfzbwSkwxRM6gU6jdXFqx4HN66qFrYoPA9ofbhsqk4r5MeHVcijDwxULHPl","Kim Chi","https://scontent-lax3-2.xx.fbcdn.net/v/t39.30808-1/441950986_798205672279381_5727444623093728135_n.jpg?stp=cp6_dst-jpg_s32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=4LrqCnNE1YsQ7kNvwHnjchi&_nc_oc=AdmR_TA-ZvhQjnt6uy4hBHHrVuiQhMG1kNT8BJiOgF7Y0uZORNbmbeTmzJCGRDn4PCk&_nc_zt=24&_nc_ht=scontent-lax3-2.xx&_nc_gid=1IaCGRCJbqB0g_aLnAE90A&oh=00_AfjOBLzCVUreOMrKNuwJNuswNSXSAT2SGgvoGVVdtfDU0w&oe=6910F0FA","https://www.facebook.com/kim.chi.680330","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzEwNDI4Njg4NjQ1MjQxOTc=","Triệu Phương sống được nhiêu đâu hoan hỉ đi chị ạ , ngta yêu ai làm gì cũng k liên quan tới mình , nhưng mình xía xói động vào chuyện ngkh là mình tự gây ra cái nghiệp cho mình ạ , cái gì không vừa lòng chị có thể lướt qa , tích âm dức cho con cái ạ .","1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yannews/videos/635936832252022/?comment_id=1042868864524197&reply_comment_id=2446951972313994",,"2025-02-19T04:38:24.000Z","1060250642798757","https://www.facebook.com/share/v/1AGx6bKsVX/","ZmVlZGJhY2s6MTA2MDI1MDY0Mjc5ODc1N18yNDQ2OTUxOTcyMzEzOTk0","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzI0NDY5NTE5NzIzMTM5OTQ=","https://www.facebook.com/share/v/1AGx6bKsVX/","0","User","100004036089215","Triệu Phương","Phương","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzEwNDI4Njg4NjQ1MjQxOTc=","User","FEMALE","pfbid02pmZAqkXfzbwSkwxRM6gU6jdXFqx4HN66qFrYoPA9ofbhsqk4r5MeHVcijDwxULHPl","Kim Chi","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzEyNTYyOTc4Mzg3OTU5OTY=","Xoài Non được hội chị em xin vía có người yêu cưng chiều 🥹

#YAN #Tinting","100004036089215","Triệu Phương","https://scontent-lax3-2.xx.fbcdn.net/v/t39.30808-1/279848874_2601135533364291_71089766019082583_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_ohc=z0z7Aq_L7jkQ7kNvwGTQ1Jn&_nc_oc=AdliYDYg7b3ajXaC06inTZ3wC-sZb4FylOvExhPHa7FvtfRA299DAlNBIl_4bLIh0mY&_nc_zt=24&_nc_ht=scontent-lax3-2.xx&_nc_gid=1IaCGRCJbqB0g_aLnAE90A&oh=00_AfhiJSGnq3-usGpzljNemumJYgMan2EX2yvBniGCKpPYsg&oe=6910CB32","https://www.facebook.com/denui.thanh","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzEwNDI4Njg4NjQ1MjQxOTc=","Kim Chi uh.cảm ơn e.mạng xh mà.người ta đưa lên là muốn để phán xét mà.giống như e đang dạy chị về nghiệp đó","2"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yannews/videos/635936832252022/?comment_id=1042868864524197&reply_comment_id=1147265243440191",,"2025-02-19T11:22:42.000Z","1060250642798757","https://www.facebook.com/share/v/1AGx6bKsVX/","ZmVlZGJhY2s6MTA2MDI1MDY0Mjc5ODc1N18xMTQ3MjY1MjQzNDQwMTkx","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzExNDcyNjUyNDM0NDAxOTE=","https://www.facebook.com/share/v/1AGx6bKsVX/","0","User","100004036089215","Triệu Phương","Phương","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzEwNDI4Njg4NjQ1MjQxOTc=","User","MALE","100004036089215","Triệu Phương","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzI0NDY5NTE5NzIzMTM5OTQ=","Xoài Non được hội chị em xin vía có người yêu cưng chiều 🥹

#YAN #Tinting","pfbid02pmZAqkXfzbwSkwxRM6gU6jdXFqx4HN66qFrYoPA9ofbhsqk4r5MeHVcijDwxULHPl","Kim Chi","https://scontent-lax3-2.xx.fbcdn.net/v/t39.30808-1/441950986_798205672279381_5727444623093728135_n.jpg?stp=cp6_dst-jpg_s32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=4LrqCnNE1YsQ7kNvwHnjchi&_nc_oc=AdmR_TA-ZvhQjnt6uy4hBHHrVuiQhMG1kNT8BJiOgF7Y0uZORNbmbeTmzJCGRDn4PCk&_nc_zt=24&_nc_ht=scontent-lax3-2.xx&_nc_gid=1IaCGRCJbqB0g_aLnAE90A&oh=00_AfjOBLzCVUreOMrKNuwJNuswNSXSAT2SGgvoGVVdtfDU0w&oe=6910F0FA","https://www.facebook.com/kim.chi.680330","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzEwNDI4Njg4NjQ1MjQxOTc=","Triệu Phương dạ chị , chị nói gì thì mốt con chị hưởng hết ạ , k đến lượt ng ngoài như e hưởng đâu ạ .","2"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yannews/videos/635936832252022/?comment_id=1042868864524197&reply_comment_id=669532165409177",,"2025-02-20T07:21:55.000Z","1060250642798757","https://www.facebook.com/share/v/1AGx6bKsVX/","ZmVlZGJhY2s6MTA2MDI1MDY0Mjc5ODc1N182Njk1MzIxNjU0MDkxNzc=","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzY2OTUzMjE2NTQwOTE3Nw==","https://www.facebook.com/share/v/1AGx6bKsVX/","0","User","100004036089215","Triệu Phương","Phương","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzEwNDI4Njg4NjQ1MjQxOTc=","User","FEMALE","pfbid02pmZAqkXfzbwSkwxRM6gU6jdXFqx4HN66qFrYoPA9ofbhsqk4r5MeHVcijDwxULHPl","Kim Chi","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzExNDcyNjUyNDM0NDAxOTE=","Xoài Non được hội chị em xin vía có người yêu cưng chiều 🥹

#YAN #Tinting","100004036089215","Triệu Phương","https://scontent-lax3-2.xx.fbcdn.net/v/t39.30808-1/279848874_2601135533364291_71089766019082583_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_ohc=z0z7Aq_L7jkQ7kNvwGTQ1Jn&_nc_oc=AdliYDYg7b3ajXaC06inTZ3wC-sZb4FylOvExhPHa7FvtfRA299DAlNBIl_4bLIh0mY&_nc_zt=24&_nc_ht=scontent-lax3-2.xx&_nc_gid=1IaCGRCJbqB0g_aLnAE90A&oh=00_AfhiJSGnq3-usGpzljNemumJYgMan2EX2yvBniGCKpPYsg&oe=6910CB32","https://www.facebook.com/denui.thanh","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzEwNDI4Njg4NjQ1MjQxOTc=","Kim Chi nghiệp 1 m chị thôi e.mắc chi e ở đâu ngoi lên vào chị nói bậy bạ vậy e.e đừng nói gì hết nha.tạo nghiệp đó e.","2"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yannews/videos/635936832252022/?comment_id=1042868864524197&reply_comment_id=1146640420233242",,"2025-02-20T07:46:53.000Z","1060250642798757","https://www.facebook.com/share/v/1AGx6bKsVX/","ZmVlZGJhY2s6MTA2MDI1MDY0Mjc5ODc1N18xMTQ2NjQwNDIwMjMzMjQy","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzExNDY2NDA0MjAyMzMyNDI=","https://www.facebook.com/share/v/1AGx6bKsVX/","0","User","100004036089215","Triệu Phương","Phương","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzEwNDI4Njg4NjQ1MjQxOTc=","User","FEMALE","pfbid02pmZAqkXfzbwSkwxRM6gU6jdXFqx4HN66qFrYoPA9ofbhsqk4r5MeHVcijDwxULHPl","Kim Chi","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzExNDcyNjUyNDM0NDAxOTE=","Xoài Non được hội chị em xin vía có người yêu cưng chiều 🥹

#YAN #Tinting","100004036089215","Triệu Phương","https://scontent-lax3-2.xx.fbcdn.net/v/t39.30808-1/279848874_2601135533364291_71089766019082583_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_ohc=z0z7Aq_L7jkQ7kNvwGTQ1Jn&_nc_oc=AdliYDYg7b3ajXaC06inTZ3wC-sZb4FylOvExhPHa7FvtfRA299DAlNBIl_4bLIh0mY&_nc_zt=24&_nc_ht=scontent-lax3-2.xx&_nc_gid=1IaCGRCJbqB0g_aLnAE90A&oh=00_AfhiJSGnq3-usGpzljNemumJYgMan2EX2yvBniGCKpPYsg&oe=6910CB32","https://www.facebook.com/denui.thanh","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzEwNDI4Njg4NjQ1MjQxOTc=","sau này e có dẫn 1 đứa con gái về ấy.giới thiệu với bố mẹ là ck con.bố mẹ có nói j hay phản đối đừng có trách bố mẹ tạo nghiệp mà tội nha e","2"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yannews/videos/635936832252022/?comment_id=549497104814880&reply_comment_id=587668790758790",,"2025-02-18T10:37:55.000Z","1060250642798757","https://www.facebook.com/share/v/1AGx6bKsVX/","ZmVlZGJhY2s6MTA2MDI1MDY0Mjc5ODc1N181ODc2Njg3OTA3NTg3OTA=","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzU4NzY2ODc5MDc1ODc5MA==","https://www.facebook.com/share/v/1AGx6bKsVX/","0","User","pfbid0293mWaUPv3KZYbmZszk2wVNBMfRCb2rXEUhLvYUXRNAe7DpJpAtw3xX35f5ciyPdol","Bsty Huế","Huế","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzU0OTQ5NzEwNDgxNDg4MA==","User","FEMALE","pfbid0293mWaUPv3KZYbmZszk2wVNBMfRCb2rXEUhLvYUXRNAe7DpJpAtw3xX35f5ciyPdol","Bsty Huế","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzU0OTQ5NzEwNDgxNDg4MA==","Xoài Non được hội chị em xin vía có người yêu cưng chiều 🥹

#YAN #Tinting","pfbid02WgNcoV9jJtxTFazLXv185hLSXHFeGJijnTiJbhZH3JXoBhLsdi7uNN6kujahuxnpl","Ran Vu","https://scontent.fagc3-1.fna.fbcdn.net/v/t39.30808-1/453484905_1981182142335804_1240139572679309689_n.jpg?stp=cp6_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=sbYt-uqvF50Q7kNvwHL8axM&_nc_oc=AdnLv3gbvpQGVQ-OxdtRE68Ot-0Z3XTDBEDojAU7tFVB6O8WRDBnPezUlMx0eT74F1s&_nc_zt=24&_nc_ht=scontent.fagc3-1.fna&_nc_gid=_gyi_7mTuCv3XGFLrUfiYA&oh=00_Afgh0yqSlLlFxkKnPQskEKyHzx2tdq66DVT64U11sR08VQ&oe=6910DD0E","https://www.facebook.com/ranchancolen89","Y29tbWVudDoxMDYwMjUwNjQyNzk4NzU3XzU0OTQ5NzEwNDgxNDg4MA==","Bsty Huế me too.","1"
