"attachments/0/__typename","attachments/0/animated_image","attachments/0/animated_image/uri","attachments/0/animated_image_caption","attachments/0/audio_availability","attachments/0/audio_settings","attachments/0/audio_user_preferred_language","attachments/0/autoplay_gating_result","attachments/0/blurred_image/uri","attachments/0/broadcast_id","attachments/0/broadcast_low_latency_config","attachments/0/broadcast_status","attachments/0/broadcaster_origin","attachments/0/browser_native_hd_url","attachments/0/browser_native_sd_url","attachments/0/can_autoplay","attachments/0/can_use_oz","attachments/0/captions_settings","attachments/0/captions_url","attachments/0/cix_screen","attachments/0/comet_video_player_context_sensitive_config","attachments/0/comet_video_player_nextgendash_availability","attachments/0/comet_video_player_static_config","attachments/0/dash_manifest_url","attachments/0/drm_info","attachments/0/fbls_tier","attachments/0/frame_count","attachments/0/frame_rate","attachments/0/frames_per_column","attachments/0/frames_per_row","attachments/0/height","attachments/0/id","attachments/0/image/height","attachments/0/image/uri","attachments/0/image/width","attachments/0/is_gaming_video","attachments/0/is_latency_menu_enabled","attachments/0/is_latency_sensitive_broadcast","attachments/0/is_live_streaming","attachments/0/is_live_trace_enabled","attachments/0/is_looping","attachments/0/is_ncsr","attachments/0/is_podcast_video","attachments/0/is_spherical","attachments/0/is_spherical_enabled","attachments/0/is_video_broadcast","attachments/0/label","attachments/0/latency_sensitive_config","attachments/0/live_playback_instrumentation_configs","attachments/0/loop_count","attachments/0/massive_image/height","attachments/0/massive_image/width","attachments/0/min_quality_preference","attachments/0/ocrText","attachments/0/p2p_settings","attachments/0/pack","attachments/0/pack/id","attachments/0/pack/name","attachments/0/permalink_url","attachments/0/playlist","attachments/0/pmv_metadata","attachments/0/preferred_thumbnail/id","attachments/0/preferred_thumbnail/image/uri","attachments/0/preferred_thumbnail/image_preview_payload","attachments/0/spherical_video_fallback_urls","attachments/0/spherical_video_renderer","attachments/0/sprite_image","attachments/0/sprite_image/uri","attachments/0/unsupported_browser_message","attachments/0/video_imf_data","attachments/0/video_player_shaka_performance_logger_init/__module_component_useVideoPlayerShakaPerformanceLoggerRelayImpl_video/__dr","attachments/0/video_player_shaka_performance_logger_init/__module_operation_useVideoPlayerShakaPerformanceLoggerRelayImpl_video/__dr","attachments/0/video_player_shaka_performance_logger_init/__typename","attachments/0/video_player_shaka_performance_logger_init2/__module_component_useVideoPlayerShakaPerformanceLoggerBuilder_video/__dr","attachments/0/video_player_shaka_performance_logger_init2/__module_operation_useVideoPlayerShakaPerformanceLoggerBuilder_video/__dr","attachments/0/video_player_shaka_performance_logger_init2/__typename","attachments/0/video_player_shaka_performance_logger_init2/per_session_sampling_rate","attachments/0/video_player_shaka_performance_logger_should_sample","attachments/0/video_status_type","attachments/0/viewer_autoplay_setting","attachments/0/width","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","inputUrl","likesCount","pageAdLibrary/id","pageAdLibrary/is_business_page_active","parentComment/author/__typename","parentComment/author/id","parentComment/author/name","parentComment/author/short_name","parentComment/id","parentReply/author/__typename","parentReply/author/gender","parentReply/author/id","parentReply/author/name","parentReply/id","postTitle","profileId","profileName","profilePicture","profileUrl","replyToCommentId","text","threadingDepth"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02DaREDtXtmaUfTn37kch4G4VJuqGpDcdUH7eYVoGXNp2YH1p1x6gVkmR7ZCXkhpMCl?comment_id=963762588469904",,"2025-01-19T11:08:25.000Z","924068563241580","https://www.facebook.com/share/p/15qK6VWSch/","ZmVlZGJhY2s6OTI0MDY4NTYzMjQxNTgwXzk2Mzc2MjU4ODQ2OTkwNA==","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfOTYzNzYyNTg4NDY5OTA0","https://www.facebook.com/share/p/15qK6VWSch/","0","1509435412435707","false",,,,,,,,,,,"Xoài Non đăng ảnh bên Gil Lê với caption: ""Love this journey with him"" (Yêu lắm hành trình này bên anh) ❤️","pfbid02KVmum5RKZTmniEgLNoeUmPXrem7TqffaJDxtuMpt2iVAAgZQRMoiajLWx3wFTNxRl","Kim Tinh","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/463018859_1067456334982003_7663622159730801841_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=pSPDVIgVXcMQ7kNvwEunecB&_nc_oc=Adm_fGbaUDp-NkFEVpG8-VzZbQzA_wgLrZRExxo5DwFwwHCmFf7vNfKKbNHblzWfDz4&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=lSXvwH7u45ZeGO2Qx0RJdQ&oh=00_AfgPdKdZsr8GTfC0vFfAd0UhRB_RHx67MotElxqcOaDRhA&oe=6910B54F","https://www.facebook.com/khuyen.yk",,"Đẹp quá đi","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02DaREDtXtmaUfTn37kch4G4VJuqGpDcdUH7eYVoGXNp2YH1p1x6gVkmR7ZCXkhpMCl?comment_id=603729272405761",,"2025-01-19T03:39:42.000Z","924068563241580","https://www.facebook.com/share/p/15qK6VWSch/","ZmVlZGJhY2s6OTI0MDY4NTYzMjQxNTgwXzYwMzcyOTI3MjQwNTc2MQ==","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfNjAzNzI5MjcyNDA1NzYx","https://www.facebook.com/share/p/15qK6VWSch/","0","1509435412435707","false",,,,,,,,,,,"Xoài Non đăng ảnh bên Gil Lê với caption: ""Love this journey with him"" (Yêu lắm hành trình này bên anh) ❤️","100009247821969","Phạm Chí Tâm","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/509798332_4103932629924957_1209831124246887978_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_ohc=YtAGEwAQWX8Q7kNvwHlHErk&_nc_oc=AdldcEtJmkhtnMe2jYbc_kD-NDDAMmc6rPOz095-Hmhu-FQADQozrXDVXw5isFGZvjE&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=lSXvwH7u45ZeGO2Qx0RJdQ&oh=00_Afj_Nxh_h8ZEhUhVSZdtmEj0crfUWkhKJLCaVX023sQ6MQ&oe=6910A466","https://www.facebook.com/cone.1511",,"Anh là phải có ciu mới Anh à nhe","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02DaREDtXtmaUfTn37kch4G4VJuqGpDcdUH7eYVoGXNp2YH1p1x6gVkmR7ZCXkhpMCl?comment_id=8850144801775066",,"2025-01-19T02:12:29.000Z","924068563241580","https://www.facebook.com/share/p/15qK6VWSch/","ZmVlZGJhY2s6OTI0MDY4NTYzMjQxNTgwXzg4NTAxNDQ4MDE3NzUwNjY=","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfODg1MDE0NDgwMTc3NTA2Ng==","https://www.facebook.com/share/p/15qK6VWSch/","0","1509435412435707","false",,,,,,,,,,,"Xoài Non đăng ảnh bên Gil Lê với caption: ""Love this journey with him"" (Yêu lắm hành trình này bên anh) ❤️","pfbid0bbJbShnzhUijUWQoJr1AYAmj57yDdHGw98M2vekNXk8ymKroo8Py71Poqyt1Lz9nl","Trần Viên Viên","https://scontent-atl3-2.xx.fbcdn.net/v/t39.30808-1/275493240_2770597473249088_7996897840320812187_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=zQNFKC_qE3YQ7kNvwF52I4L&_nc_oc=Adkt3qvl4f26tRZUzDcapxkiigb4VwTpoBXYc3Dw7ee02x5mjeg8tDja6L1xOsYV-F4&_nc_zt=24&_nc_ht=scontent-atl3-2.xx&_nc_gid=lSXvwH7u45ZeGO2Qx0RJdQ&oh=00_Afh_60BKC0bSwhi0Iw3sWTa9g5SxufvL2vHRGk_ITw7wFw&oe=69109C59","https://www.facebook.com/tran.vien.vien.816817",,"Chính ra em Gil này húp đc nhiều em phết nhỉ, nó cứ ghê ghê thế quái nào!","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02DaREDtXtmaUfTn37kch4G4VJuqGpDcdUH7eYVoGXNp2YH1p1x6gVkmR7ZCXkhpMCl?comment_id=641547211870635",,"2025-01-18T19:04:26.000Z","924068563241580","https://www.facebook.com/share/p/15qK6VWSch/","ZmVlZGJhY2s6OTI0MDY4NTYzMjQxNTgwXzY0MTU0NzIxMTg3MDYzNQ==","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfNjQxNTQ3MjExODcwNjM1","https://www.facebook.com/share/p/15qK6VWSch/","0","1509435412435707","false",,,,,,,,,,,"Xoài Non đăng ảnh bên Gil Lê với caption: ""Love this journey with him"" (Yêu lắm hành trình này bên anh) ❤️","pfbid035K6QBvTnt5tvqKSmdzUkSg6191URDfnNeL4aLj673UeCGaoDF58UMJNi7qe439Cel","Trần Quang Hà","https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-1/505165117_749609164168322_8337613941954298542_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=y2qKedHyBKYQ7kNvwFWz0BB&_nc_oc=AdlLIZ63Z1mHgoE79CdNzJBgv3a6r6AS5VZjpDDqlmnQQ3FEKQr3sjvaii0Nk0N9i8U&_nc_zt=24&_nc_ht=scontent-atl3-1.xx&_nc_gid=lSXvwH7u45ZeGO2Qx0RJdQ&oh=00_Afixuxb-EXxWXwEVegG7_zX9KV44HAwR7F0UZMZTBtyWDQ&oe=6910C808","https://www.facebook.com/tran.quang.ha.501592",,"Xoài non thì xinh Vl còn mặt Tk đàn bà nửa đực nửa cái này như cái phanh xe bị đứt ấy Hãm đéo chịu đc🙂","0"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02DaREDtXtmaUfTn37kch4G4VJuqGpDcdUH7eYVoGXNp2YH1p1x6gVkmR7ZCXkhpMCl?comment_id=1124732945699787&reply_comment_id=1149465649750462",,"2025-01-18T15:35:52.000Z","924068563241580","https://www.facebook.com/share/p/15qK6VWSch/","ZmVlZGJhY2s6OTI0MDY4NTYzMjQxNTgwXzExNDk0NjU2NDk3NTA0NjI=","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTE0OTQ2NTY0OTc1MDQ2Mg==","https://www.facebook.com/share/p/15qK6VWSch/","0","1509435412435707","false","User","pfbid038Asiionmz7tG1XJHyPELXGxcRnxG9YzXUWMGTZcggawsNXdU8hiHmToqtZEHM7uHl","Trần Hoàn","Hoàn","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTEyNDczMjk0NTY5OTc4Nw==","User","MALE","pfbid038Asiionmz7tG1XJHyPELXGxcRnxG9YzXUWMGTZcggawsNXdU8hiHmToqtZEHM7uHl","Trần Hoàn","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTEyNDczMjk0NTY5OTc4Nw==","Xoài Non đăng ảnh bên Gil Lê với caption: ""Love this journey with him"" (Yêu lắm hành trình này bên anh) ❤️","pfbid0G6S6W5WjRr8aXjS96aQVqRDdCMWp7vF76MCViJ71gcftFXmPXesRrc2WC9CvRSQVl","Phú Best","https://scontent-sea5-1.xx.fbcdn.net/v/t39.30808-1/489647128_9801631609886937_7104104800872282737_n.jpg?stp=c125.32.710.710a_cp0_dst-jpg_s32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=OlrpteiWTyIQ7kNvwGsykeC&_nc_oc=Adkie92VofMcXi6r4ExrIEG5giWIbqJtYILm_vk0ihAlCtNgloGJ3-Ky7KsN_pbxG1g&_nc_zt=24&_nc_ht=scontent-sea5-1.xx&_nc_gid=rqapd9gsguAUZqb1ujWMuQ&oh=00_Afh2h7Wu627XhdffRZ94Dx3LgCxZC_9jJfT-9LDZSOqKQw&oe=6910B6EC",,"Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTEyNDczMjk0NTY5OTc4Nw==","Trần Hoàn dịch sao cho hay bạn ?","1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02DaREDtXtmaUfTn37kch4G4VJuqGpDcdUH7eYVoGXNp2YH1p1x6gVkmR7ZCXkhpMCl?comment_id=1124732945699787&reply_comment_id=1321808048954133",,"2025-01-18T15:36:47.000Z","924068563241580","https://www.facebook.com/share/p/15qK6VWSch/","ZmVlZGJhY2s6OTI0MDY4NTYzMjQxNTgwXzEzMjE4MDgwNDg5NTQxMzM=","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTMyMTgwODA0ODk1NDEzMw==","https://www.facebook.com/share/p/15qK6VWSch/","0","1509435412435707","false","User","pfbid038Asiionmz7tG1XJHyPELXGxcRnxG9YzXUWMGTZcggawsNXdU8hiHmToqtZEHM7uHl","Trần Hoàn","Hoàn","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTEyNDczMjk0NTY5OTc4Nw==","User","MALE","pfbid038Asiionmz7tG1XJHyPELXGxcRnxG9YzXUWMGTZcggawsNXdU8hiHmToqtZEHM7uHl","Trần Hoàn","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTEyNDczMjk0NTY5OTc4Nw==","Xoài Non đăng ảnh bên Gil Lê với caption: ""Love this journey with him"" (Yêu lắm hành trình này bên anh) ❤️","pfbid0G6S6W5WjRr8aXjS96aQVqRDdCMWp7vF76MCViJ71gcftFXmPXesRrc2WC9CvRSQVl","Phú Best","https://scontent-sea5-1.xx.fbcdn.net/v/t39.30808-1/489647128_9801631609886937_7104104800872282737_n.jpg?stp=c125.32.710.710a_cp0_dst-jpg_s32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=e99d92&_nc_ohc=OlrpteiWTyIQ7kNvwGsykeC&_nc_oc=Adkie92VofMcXi6r4ExrIEG5giWIbqJtYILm_vk0ihAlCtNgloGJ3-Ky7KsN_pbxG1g&_nc_zt=24&_nc_ht=scontent-sea5-1.xx&_nc_gid=rqapd9gsguAUZqb1ujWMuQ&oh=00_Afh2h7Wu627XhdffRZ94Dx3LgCxZC_9jJfT-9LDZSOqKQw&oe=6910B6EC",,"Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTEyNDczMjk0NTY5OTc4Nw==","Chúc  2 em sớm có quý tử","1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02DaREDtXtmaUfTn37kch4G4VJuqGpDcdUH7eYVoGXNp2YH1p1x6gVkmR7ZCXkhpMCl?comment_id=1840559873017735&reply_comment_id=1051007720117272","5","2025-01-19T01:16:00.000Z","924068563241580","https://www.facebook.com/share/p/15qK6VWSch/","ZmVlZGJhY2s6OTI0MDY4NTYzMjQxNTgwXzEwNTEwMDc3MjAxMTcyNzI=","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTA1MTAwNzcyMDExNzI3Mg==","https://www.facebook.com/share/p/15qK6VWSch/","0","1509435412435707","false","User","100003019823665","Hình Thái Quí","Quí","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTg0MDU1OTg3MzAxNzczNQ==","User","MALE","100003019823665","Hình Thái Quí","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTg0MDU1OTg3MzAxNzczNQ==","Xoài Non đăng ảnh bên Gil Lê với caption: ""Love this journey with him"" (Yêu lắm hành trình này bên anh) ❤️","pfbid02QLmkHJiLR9oc9m8pEwpPTo26DDA2T4VGi1XearDS6SMW82s2ssqZgXxztVYrYtzUl","Thảo Vy","https://scontent-ord5-1.xx.fbcdn.net/v/t1.30497-1/453178253_471506465671661_2781666950760530985_n.png?stp=cp0_dst-png_s32x32&_nc_cat=1&ccb=1-7&_nc_sid=136b72&_nc_ohc=sf_Q6oMt5UwQ7kNvwFG5Iuv&_nc_oc=Adldoh6t2WEse38pbnt2G887fgXNguGDwdDiYhPegpWM-gHIYAeTHd8Usmi7hQpKOvLHNH54itayeNu8gaFt1RtZ&_nc_zt=24&_nc_ht=scontent-ord5-1.xx&oh=00_AfhZ8E4-xl3QlMtf5b0Zgtckkyd7fmSPWVCUNpzJp2gakQ&oe=6932657A","https://www.facebook.com/Thaovy2222","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTg0MDU1OTg3MzAxNzczNQ==","Hình Thái Quí xe pha nhớt là sao ạ , em ko biết , em hỏi thật ạ 🙃","1"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02DaREDtXtmaUfTn37kch4G4VJuqGpDcdUH7eYVoGXNp2YH1p1x6gVkmR7ZCXkhpMCl?comment_id=1840559873017735&reply_comment_id=1241780127343829",,"2025-01-19T01:25:33.000Z","924068563241580","https://www.facebook.com/share/p/15qK6VWSch/","ZmVlZGJhY2s6OTI0MDY4NTYzMjQxNTgwXzEyNDE3ODAxMjczNDM4Mjk=","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTI0MTc4MDEyNzM0MzgyOQ==","https://www.facebook.com/share/p/15qK6VWSch/","1","1509435412435707","false","User","100003019823665","Hình Thái Quí","Quí","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTg0MDU1OTg3MzAxNzczNQ==","User","FEMALE","pfbid02QLmkHJiLR9oc9m8pEwpPTo26DDA2T4VGi1XearDS6SMW82s2ssqZgXxztVYrYtzUl","Thảo Vy","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTA1MTAwNzcyMDExNzI3Mg==","Xoài Non đăng ảnh bên Gil Lê với caption: ""Love this journey with him"" (Yêu lắm hành trình này bên anh) ❤️","100003019823665","Hình Thái Quí","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/545127148_24375564088794246_8464850170108955765_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=1d2534&_nc_ohc=3ml5JoFtCB8Q7kNvwEobGEn&_nc_oc=AdmpggMsTRzy1bL2ShwMRm0tuBRzu4yoBcAi7b-6jbKl7iNswLid7Q10fSR7HG_00utm6iI7IQRWcEwCv7X2zFBG&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=G0Rjrw67RHgOD6b7oU4igg&oh=00_AfgKIDeLBo5vYxv2T1B2nUTKsiw9OBcQ5iW-CtFktvGwfQ&oe=6910C349","https://www.facebook.com/hinhthaiqui","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTg0MDU1OTg3MzAxNzczNQ==","Thảo Vy là mỗi thứ 50/50 ấy bạn","2"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02DaREDtXtmaUfTn37kch4G4VJuqGpDcdUH7eYVoGXNp2YH1p1x6gVkmR7ZCXkhpMCl?comment_id=1840559873017735&reply_comment_id=960796275461542",,"2025-01-19T01:26:43.000Z","924068563241580","https://www.facebook.com/share/p/15qK6VWSch/","ZmVlZGJhY2s6OTI0MDY4NTYzMjQxNTgwXzk2MDc5NjI3NTQ2MTU0Mg==","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfOTYwNzk2Mjc1NDYxNTQy","https://www.facebook.com/share/p/15qK6VWSch/","0","1509435412435707","false","User","100003019823665","Hình Thái Quí","Quí","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTg0MDU1OTg3MzAxNzczNQ==","User","MALE","100003019823665","Hình Thái Quí","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTI0MTc4MDEyNzM0MzgyOQ==","Xoài Non đăng ảnh bên Gil Lê với caption: ""Love this journey with him"" (Yêu lắm hành trình này bên anh) ❤️","pfbid02QLmkHJiLR9oc9m8pEwpPTo26DDA2T4VGi1XearDS6SMW82s2ssqZgXxztVYrYtzUl","Thảo Vy","https://scontent-ord5-1.xx.fbcdn.net/v/t1.30497-1/453178253_471506465671661_2781666950760530985_n.png?stp=cp0_dst-png_s32x32&_nc_cat=1&ccb=1-7&_nc_sid=136b72&_nc_ohc=sf_Q6oMt5UwQ7kNvwFG5Iuv&_nc_oc=Adldoh6t2WEse38pbnt2G887fgXNguGDwdDiYhPegpWM-gHIYAeTHd8Usmi7hQpKOvLHNH54itayeNu8gaFt1RtZ&_nc_zt=24&_nc_ht=scontent-ord5-1.xx&oh=00_AfhZ8E4-xl3QlMtf5b0Zgtckkyd7fmSPWVCUNpzJp2gakQ&oe=6932657A","https://www.facebook.com/Thaovy2222","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTg0MDU1OTg3MzAxNzczNQ==","Hình Thái Quí xăng pha nhớt ạ ☺️","2"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02DaREDtXtmaUfTn37kch4G4VJuqGpDcdUH7eYVoGXNp2YH1p1x6gVkmR7ZCXkhpMCl?comment_id=1840559873017735&reply_comment_id=964380891752860",,"2025-01-19T01:27:32.000Z","924068563241580","https://www.facebook.com/share/p/15qK6VWSch/","ZmVlZGJhY2s6OTI0MDY4NTYzMjQxNTgwXzk2NDM4MDg5MTc1Mjg2MA==","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfOTY0MzgwODkxNzUyODYw","https://www.facebook.com/share/p/15qK6VWSch/","1","1509435412435707","false","User","100003019823665","Hình Thái Quí","Quí","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTg0MDU1OTg3MzAxNzczNQ==","User","FEMALE","pfbid02QLmkHJiLR9oc9m8pEwpPTo26DDA2T4VGi1XearDS6SMW82s2ssqZgXxztVYrYtzUl","Thảo Vy","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfOTYwNzk2Mjc1NDYxNTQy","Xoài Non đăng ảnh bên Gil Lê với caption: ""Love this journey with him"" (Yêu lắm hành trình này bên anh) ❤️","100003019823665","Hình Thái Quí","https://scontent-ord5-2.xx.fbcdn.net/v/t39.30808-1/545127148_24375564088794246_8464850170108955765_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=1d2534&_nc_ohc=3ml5JoFtCB8Q7kNvwEobGEn&_nc_oc=AdmpggMsTRzy1bL2ShwMRm0tuBRzu4yoBcAi7b-6jbKl7iNswLid7Q10fSR7HG_00utm6iI7IQRWcEwCv7X2zFBG&_nc_zt=24&_nc_ht=scontent-ord5-2.xx&_nc_gid=G0Rjrw67RHgOD6b7oU4igg&oh=00_AfgKIDeLBo5vYxv2T1B2nUTKsiw9OBcQ5iW-CtFktvGwfQ&oe=6910C349","https://www.facebook.com/hinhthaiqui","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTg0MDU1OTg3MzAxNzczNQ==","Thảo Vy Thì cũng vậy 50 xăng, còn lại là nhớt","2"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/Theanh28/posts/pfbid02DaREDtXtmaUfTn37kch4G4VJuqGpDcdUH7eYVoGXNp2YH1p1x6gVkmR7ZCXkhpMCl?comment_id=1840559873017735&reply_comment_id=1127500035161116",,"2025-01-19T01:30:39.000Z","924068563241580","https://www.facebook.com/share/p/15qK6VWSch/","ZmVlZGJhY2s6OTI0MDY4NTYzMjQxNTgwXzExMjc1MDAwMzUxNjExMTY=","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTEyNzUwMDAzNTE2MTExNg==","https://www.facebook.com/share/p/15qK6VWSch/","1","1509435412435707","false","User","100003019823665","Hình Thái Quí","Quí","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTg0MDU1OTg3MzAxNzczNQ==","User","MALE","100003019823665","Hình Thái Quí","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfOTY0MzgwODkxNzUyODYw","Xoài Non đăng ảnh bên Gil Lê với caption: ""Love this journey with him"" (Yêu lắm hành trình này bên anh) ❤️","pfbid02QLmkHJiLR9oc9m8pEwpPTo26DDA2T4VGi1XearDS6SMW82s2ssqZgXxztVYrYtzUl","Thảo Vy","https://scontent-ord5-1.xx.fbcdn.net/v/t1.30497-1/453178253_471506465671661_2781666950760530985_n.png?stp=cp0_dst-png_s32x32&_nc_cat=1&ccb=1-7&_nc_sid=136b72&_nc_ohc=sf_Q6oMt5UwQ7kNvwFG5Iuv&_nc_oc=Adldoh6t2WEse38pbnt2G887fgXNguGDwdDiYhPegpWM-gHIYAeTHd8Usmi7hQpKOvLHNH54itayeNu8gaFt1RtZ&_nc_zt=24&_nc_ht=scontent-ord5-1.xx&oh=00_AfhZ8E4-xl3QlMtf5b0Zgtckkyd7fmSPWVCUNpzJp2gakQ&oe=6932657A","https://www.facebook.com/Thaovy2222","Y29tbWVudDo5MjQwNjg1NjMyNDE1ODBfMTg0MDU1OTg3MzAxNzczNQ==","Hình Thái Quí ý là chú viết sai câu đó ạ , xăng pha nhớt mới là 50/50 ạ , chứ xe pha nhớt là sao 🙃","2"
