"attachments/0/__typename","attachments/0/animated_image","attachments/0/animated_image/uri","attachments/0/blurred_image/uri","attachments/0/cix_screen","attachments/0/frame_count","attachments/0/frame_rate","attachments/0/frames_per_column","attachments/0/frames_per_row","attachments/0/id","attachments/0/image/height","attachments/0/image/uri","attachments/0/image/width","attachments/0/label","attachments/0/massive_image/height","attachments/0/massive_image/width","attachments/0/ocrText","attachments/0/pack","attachments/0/pack/id","attachments/0/pack/name","attachments/0/sprite_image","attachments/0/sprite_image/uri","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","inputUrl","likesCount","parentComment/author/__typename","parentComment/author/id","parentComment/author/name","parentComment/author/short_name","parentComment/id","parentReply/author/__typename","parentReply/author/gender","parentReply/author/id","parentReply/author/name","parentReply/id","postTitle","profileId","profileName","profilePicture","profileUrl","replyToCommentId","text","threadingDepth"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=977106227719323&reply_comment_id=924515879495584",,"2025-02-13T03:32:21.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV85MjQ1MTU4Nzk0OTU1ODQ=","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzkyNDUxNTg3OTQ5NTU4NA==","https://www.facebook.com/share/v/1GEoZQkou7/","3","User","100030594921315","Nguyễn Hoa Nguyễn","Nguyễn","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk3NzEwNjIyNzcxOTMyMw==","User","FEMALE","100030594921315","Nguyễn Hoa Nguyễn","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk3NzEwNjIyNzcxOTMyMw==","Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","pfbid02FQpjrwu8P7db2VziDX2twCGk2f2VkYxPvj7tyCgqPpZ7xbeKNfENE1jh6NyEtZul","Cindy Nguyen","https://scontent-mia5-1.xx.fbcdn.net/v/t39.30808-1/471346893_1767212020711329_3340069558763109551_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=GgiMaUak3ZUQ7kNvwGSOE5J&_nc_oc=AdlUIIh8wdhIxFmvX7I2botscxtpAi5JfpaZ3NeacTsk94zWZnFseXLH5tVGBaT9Zgc&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=E8kcGU4pKx3ZgFalG8RBvg&oh=00_Afhvj5zkPxpwXiyA3CxUCD7FX2cd6IMlMVyx2Bm08SE8tQ&oe=6910F5C7","https://www.facebook.com/cindy.nguyen.198949","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk3NzEwNjIyNzcxOTMyMw==","Nguyễn Hoa Nguyễn chuẩn","1"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=977106227719323&reply_comment_id=977994917071443",,"2025-02-13T05:12:48.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV85Nzc5OTQ5MTcwNzE0NDM=","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk3Nzk5NDkxNzA3MTQ0Mw==","https://www.facebook.com/share/v/1GEoZQkou7/","3","User","100030594921315","Nguyễn Hoa Nguyễn","Nguyễn","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk3NzEwNjIyNzcxOTMyMw==","User","FEMALE","100030594921315","Nguyễn Hoa Nguyễn","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk3NzEwNjIyNzcxOTMyMw==","Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","100040344395414","Tô Ngọc Yến","https://scontent-mia3-3.xx.fbcdn.net/v/t39.30808-1/574035545_1578556196832512_2135264472246973816_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=1d2534&_nc_ohc=8v_7ljAFMwEQ7kNvwHOdAvI&_nc_oc=AdnjDtt_uZbR0T75bzjzeQ82qGtqdQFQ_uxUGy30fxvZ9j__p5XynxyZTwBETNFkANM&_nc_zt=24&_nc_ht=scontent-mia3-3.xx&_nc_gid=E8kcGU4pKx3ZgFalG8RBvg&oh=00_AfjiOTiqG0xqgx6vE-jaL6JmzcWzf7j1t2SEexIh5Pu4Lg&oe=6910E1B8","https://www.facebook.com/to.ngoc.yen.634893","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk3NzEwNjIyNzcxOTMyMw==","Nguyễn Hoa Nguyễn e thấy giống ai mà quen quen k nhớ ra ch nói e mới nhớ","1"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=977106227719323&reply_comment_id=1681537412779523",,"2025-02-13T06:32:06.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV8xNjgxNTM3NDEyNzc5NTIz","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzE2ODE1Mzc0MTI3Nzk1MjM=","https://www.facebook.com/share/v/1GEoZQkou7/","25","User","100030594921315","Nguyễn Hoa Nguyễn","Nguyễn","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk3NzEwNjIyNzcxOTMyMw==","User","FEMALE","100030594921315","Nguyễn Hoa Nguyễn","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk3NzEwNjIyNzcxOTMyMw==","Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","100007167075709","Thắng Ngọc Trương","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/550337123_4237987303116797_3413839745120123837_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_ohc=ZZqDQQfN2EgQ7kNvwHyYMi8&_nc_oc=Adm5Uuuv4OxtQjm9rZ_AKmFE1Ap-ObChW5T-pmW2vtox4FRooAW0AquiCTpYdNY0P80&_nc_zt=24&_nc_ht=scontent-mia3-2.xx&_nc_gid=E8kcGU4pKx3ZgFalG8RBvg&oh=00_AfgJ8eBjUycUkskqW6WF7YYjI2RRPRVSScYTPvzmq09LCA&oe=6910F75F","https://www.facebook.com/noopik.singer","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk3NzEwNjIyNzcxOTMyMw==","Nguyễn Hoa Nguyễn ý mình viết đủ câu có dấu được ko chứ đọc nhiều lúc đỏ mặt quá :)))","1"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=977106227719323&reply_comment_id=880541980722171",,"2025-02-13T06:41:27.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV84ODA1NDE5ODA3MjIxNzE=","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzg4MDU0MTk4MDcyMjE3MQ==","https://www.facebook.com/share/v/1GEoZQkou7/","1","User","100030594921315","Nguyễn Hoa Nguyễn","Nguyễn","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk3NzEwNjIyNzcxOTMyMw==","User","FEMALE","100030594921315","Nguyễn Hoa Nguyễn","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk3NzEwNjIyNzcxOTMyMw==","Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","100009722388782","Nhật Mai","https://scontent-mia5-1.xx.fbcdn.net/v/t39.30808-1/268978738_1580301622303902_7252009015508782715_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_ohc=ph3w540gEfMQ7kNvwHi4BRm&_nc_oc=Adk3bkw6837YydhaqXhEdvtZNYYrrftFW9e_GSc3Df_FgwVdFRp5uHxqM8tnTnxFnQM&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=E8kcGU4pKx3ZgFalG8RBvg&oh=00_AfiMMcGyE-IRR_ZLk6F2o3qWStJtkSS5uvbPipiDFSVleg&oe=6910EA46",,"Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk3NzEwNjIyNzcxOTMyMw==","Nguyễn Hoa Nguyễn ồ đúng thật.","1"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=977106227719323&reply_comment_id=1158852428427754",,"2025-02-13T07:01:04.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV8xMTU4ODUyNDI4NDI3NzU0","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzExNTg4NTI0Mjg0Mjc3NTQ=","https://www.facebook.com/share/v/1GEoZQkou7/","0","User","100030594921315","Nguyễn Hoa Nguyễn","Nguyễn","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk3NzEwNjIyNzcxOTMyMw==","User","FEMALE","100030594921315","Nguyễn Hoa Nguyễn","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk3NzEwNjIyNzcxOTMyMw==","Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","pfbid031oxqcCJ5xRFRxhaPeYgyaMXXrML6WcpheqoRBsKpQXbWi1MipmC6BUnU2H5kgnZwl","Thảo Vy","https://scontent-mia5-1.xx.fbcdn.net/v/t39.30808-1/571338685_1911129113157475_7030217013348020990_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_ohc=CUBSmw4QPfQQ7kNvwEoFPPO&_nc_oc=Adkaa33e_o1UXdouPSDnwknS50MJbuHWKadnb7PreMN1C3GNBtRZjt0bp1bzOjgy8Gk&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=E8kcGU4pKx3ZgFalG8RBvg&oh=00_Afglw1T6x4YsRCZvcii0msMAiVMEYJs4mQ6RcrUFvBVHLQ&oe=6910FDC5","https://www.facebook.com/Thienanhavy1418","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk3NzEwNjIyNzcxOTMyMw==","Nguyễn Hoa Nguyễn chuẩn","1"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=977106227719323&reply_comment_id=1566637477331029",,"2025-02-13T08:48:29.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV8xNTY2NjM3NDc3MzMxMDI5","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzE1NjY2Mzc0NzczMzEwMjk=","https://www.facebook.com/share/v/1GEoZQkou7/","1","User","100030594921315","Nguyễn Hoa Nguyễn","Nguyễn","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk3NzEwNjIyNzcxOTMyMw==","User","FEMALE","100030594921315","Nguyễn Hoa Nguyễn","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk3NzEwNjIyNzcxOTMyMw==","Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","100064071139191","Ngọc Mến","https://scontent-mia5-1.xx.fbcdn.net/v/t39.30808-1/517407337_1184460640366296_2606149381590253597_n.jpg?stp=cp6_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=1d2534&_nc_ohc=jcTomrxKElUQ7kNvwFeqPwF&_nc_oc=Adny6ocz2qMWc1_bGt5rEC_zKftIJwwEYvZTLq-DQRN5vEpcyEie56XgFjQI9abX2IM&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=E8kcGU4pKx3ZgFalG8RBvg&oh=00_Afhea098Z4MXN3lxHGki2fcL-3E6bth2PxPVprEtnTjm2w&oe=6910FB07","https://www.facebook.com/men.ngoc.169","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk3NzEwNjIyNzcxOTMyMw==","Nguyễn Hoa Nguyễn tui cũng thấy vậy","1"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=977106227719323&reply_comment_id=1053041396582729",,"2025-02-13T09:01:07.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV8xMDUzMDQxMzk2NTgyNzI5","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzEwNTMwNDEzOTY1ODI3Mjk=","https://www.facebook.com/share/v/1GEoZQkou7/","3","User","100030594921315","Nguyễn Hoa Nguyễn","Nguyễn","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk3NzEwNjIyNzcxOTMyMw==","User","FEMALE","100030594921315","Nguyễn Hoa Nguyễn","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk3NzEwNjIyNzcxOTMyMw==","Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","100002159791187","Hoàng Yến","https://scontent-mia5-1.xx.fbcdn.net/v/t39.30808-1/534581764_24269480766040579_2906384671078862260_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_ohc=Gpmi58-007gQ7kNvwGV2d7X&_nc_oc=AdmtudoWq8w3FD9KpI9yCKBiDIm-uzsNR50-Lhbrcgy1cneTM_QqauPb97NFZ6CvXME&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=E8kcGU4pKx3ZgFalG8RBvg&oh=00_AfilNwN5DXWl-o4vS0Re5w5Al8p7Q_rlRD5shxCAQFiBTQ&oe=6910F63D","https://www.facebook.com/hoangyenvov","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk3NzEwNjIyNzcxOTMyMw==","Nguyễn Hoa Nguyễn làm mũi form giống nhau","1"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=977106227719323&reply_comment_id=1732791650609541",,"2025-02-13T12:47:09.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV8xNzMyNzkxNjUwNjA5NTQx","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzE3MzI3OTE2NTA2MDk1NDE=","https://www.facebook.com/share/v/1GEoZQkou7/","1","User","100030594921315","Nguyễn Hoa Nguyễn","Nguyễn","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk3NzEwNjIyNzcxOTMyMw==","User","FEMALE","100030594921315","Nguyễn Hoa Nguyễn","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk3NzEwNjIyNzcxOTMyMw==","Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","pfbid02sLr18oFb5VKWgYZk3kpY7DtwryTjc3TUKTz2E4q148ej2fYUF2soJdTPZPdJmiBcl","Nguyễn Trường","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/475767584_1096224532251152_3621045390381158806_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=e99d92&_nc_ohc=1uLCDD5uEDkQ7kNvwHZq8y6&_nc_oc=AdkG1FJtyxjQNW9Dfuo8Dm8iGiA1WT2-JwCD2u67yCbgoNqwLIyLY5mgMQPJ7Ml8Rr0&_nc_zt=24&_nc_ht=scontent-mia3-2.xx&_nc_gid=E8kcGU4pKx3ZgFalG8RBvg&oh=00_AfjmMwyv80i8VGiqgPDeiLDafReW9IRxjvDZHlGlk7cOZA&oe=6910F3BC",,"Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk3NzEwNjIyNzcxOTMyMw==","Nguyễn Hoa Nguyễn đúng thế, rất giống","1"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=9444059479011382&reply_comment_id=1082298483664648",,"2025-02-13T13:26:30.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV8xMDgyMjk4NDgzNjY0NjQ4","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzEwODIyOTg0ODM2NjQ2NDg=","https://www.facebook.com/share/v/1GEoZQkou7/","5","User","pfbid0hTpb2d4HMVx6EHb1n9icPuVjfFqu5W6q6akhre6zVWrS3U4LH1ocvagzCzkZyMSRl","Mới Báo","Báo","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk0NDQwNTk0NzkwMTEzODI=","User","FEMALE","pfbid0hTpb2d4HMVx6EHb1n9icPuVjfFqu5W6q6akhre6zVWrS3U4LH1ocvagzCzkZyMSRl","Mới Báo","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk0NDQwNTk0NzkwMTEzODI=","Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","100002807366267","Nguyễn Xuân Hoa","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/441392098_6681969761906536_611400138871923771_n.jpg?stp=c120.0.720.720a_cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=1d2534&_nc_ohc=T7nCeijOCSAQ7kNvwGGanuK&_nc_oc=AdlQV8UrZrPoc4Kn84a-0s8uz9jJvRushngwHMosTlqnx48x5zfKiKgEs4G_T2FACno&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=KZdnR-QKNQIG3gYgJIMP0A&oh=00_AfhaNBZaU5NgcRcPDwuLlDvCjLHNVPNQQDkD0MolT9pZIg&oe=6910FBD7",,"Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk0NDQwNTk0NzkwMTEzODI=","Mới Báo thì mấy ông ế lấy nhao đê","1"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=9444059479011382&reply_comment_id=3016935148457279",,"2025-02-13T15:51:27.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV8zMDE2OTM1MTQ4NDU3Mjc5","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzMwMTY5MzUxNDg0NTcyNzk=","https://www.facebook.com/share/v/1GEoZQkou7/","1","User","pfbid0hTpb2d4HMVx6EHb1n9icPuVjfFqu5W6q6akhre6zVWrS3U4LH1ocvagzCzkZyMSRl","Mới Báo","Báo","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk0NDQwNTk0NzkwMTEzODI=","User","FEMALE","pfbid0hTpb2d4HMVx6EHb1n9icPuVjfFqu5W6q6akhre6zVWrS3U4LH1ocvagzCzkZyMSRl","Mới Báo","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk0NDQwNTk0NzkwMTEzODI=","Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","100028690750707","Quyên Đoàn","https://scontent-iad3-1.xx.fbcdn.net/v/t39.30808-1/541690279_1553469822286028_5613878516369467682_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=1d2534&_nc_ohc=5yGE85Mwb-MQ7kNvwGEYrDa&_nc_oc=AdmgYlR5USR4Br5yJuUhH3OtwOIEAwhQEIYDIff_-OQiSq-ax4ejYkeY-eIRYNCbXNQ&_nc_zt=24&_nc_ht=scontent-iad3-1.xx&_nc_gid=KZdnR-QKNQIG3gYgJIMP0A&oh=00_Afi3LpB06TWDYmScA7r3SMm5LJv_HX9Y5GemgS7xtu5muQ&oe=6910EA2D","https://www.facebook.com/quyen.oan.190363","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk0NDQwNTk0NzkwMTEzODI=","Mới Báo sao bọn trẻ bây giờ yêu lạ đời thế nhỉ..bánh bèo và bánh bèo","1"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=2035840736911462&reply_comment_id=642019791606219",,"2025-02-13T14:53:27.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV82NDIwMTk3OTE2MDYyMTk=","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzY0MjAxOTc5MTYwNjIxOQ==","https://www.facebook.com/share/v/1GEoZQkou7/","6","User","pfbid0mrPaM3LwPF5p94LxjounKsTpG5vmmbLt1HoBGyM1B1u7wCr1zuuT4cyz585CeW7jl","Hùng Dương","Hùng","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzIwMzU4NDA3MzY5MTE0NjI=","User","MALE","pfbid0mrPaM3LwPF5p94LxjounKsTpG5vmmbLt1HoBGyM1B1u7wCr1zuuT4cyz585CeW7jl","Hùng Dương","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzIwMzU4NDA3MzY5MTE0NjI=","Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","pfbid0fvpCcDJrtmBhytKraSYETCphgmpu3yKsZJ3q6tkbE9jxU7aKBVJ6fBz2SZ9RB6nCl","Hướng Dương","https://scontent.fbna2-1.fna.fbcdn.net/v/t39.30808-1/369271175_852590242963082_3357547155835736441_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_ohc=pSqzXyoRVGMQ7kNvwE472Oe&_nc_oc=Adm5SzmQukDqvIslukqtzA4rQ-jh42_ge9F27knfaU6byXq7iuFBsNUQ9bf47JWwoq8&_nc_zt=24&_nc_ht=scontent.fbna2-1.fna&_nc_gid=acfVXgciq00HRhc5WJ8vLg&oh=00_Afjc-vIswk1YjtYcxlaSj6Ylk1z-znEAFK_ITermj4xcqw&oe=6910E10A","https://www.facebook.com/huong.duong.77753","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzIwMzU4NDA3MzY5MTE0NjI=","Hùng Dương đưs này móc đứa kia thôi.","1"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=963548279252262","2","2025-02-15T00:57:46.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV85NjM1NDgyNzkyNTIyNjI=","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5Xzk2MzU0ODI3OTI1MjI2Mg==","https://www.facebook.com/share/v/1GEoZQkou7/","2",,,,,,,,,,,"Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","pfbid02k1UM7QZR5XHrp2Kvn3w4DjSdsUY39vxF1cpAfdLWyNbn9ZN9XAgKbRH21kos5n5Zl","Hướng Dương","https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/480837030_601516462867010_589809426879388923_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=e99d92&_nc_ohc=X2gAzTX_UMsQ7kNvwFsbYg6&_nc_oc=AdmjeBbc0xTIsMcnv1Jp8p9f8VQURBJSHFh2cNVtNKZI2ssciEk45ouZUwJrAC8yuPQ&_nc_zt=24&_nc_ht=scontent-hou1-1.xx&_nc_gid=bB2-AOkR10dgnHr5r2xZEw&oh=00_AfgIYVy1XY1S1ilQa1UpDyIfCCS7Ky9CtKZkW6bj82sl0g&oe=6910F5F2","https://www.facebook.com/huong.duong.414437",,"yêu nhau 5nam á mới năm ngoái hẹn hò xoài non mà ta","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/yeah1music/videos/986265660095077/?comment_id=1345352243447699","18","2025-02-13T04:12:26.000Z","1259584652199789","https://www.facebook.com/share/v/1GEoZQkou7/","ZmVlZGJhY2s6MTI1OTU4NDY1MjE5OTc4OV8xMzQ1MzUyMjQzNDQ3Njk5","Y29tbWVudDoxMjU5NTg0NjUyMTk5Nzg5XzEzNDUzNTIyNDM0NDc2OTk=","https://www.facebook.com/share/v/1GEoZQkou7/","596",,,,,,,,,,,"Loạt hình quá khứ cô dâu của Vũ Cát Tường bị đào lại trong ngày cưới🥹

#Y1A25 #YeaH1 #NgayNayNguoiConGaiNay #LeThanhDoiVuCatTuongBiDo","pfbid02s4TsiQ3PpaJzJRezy9PfCFiVtL8q5GH2xe6ZwdQZe11RVUec9Qtp5JJCuJUs5zJsl","Ngọc Diệp","https://scontent-hou1-1.xx.fbcdn.net/v/t39.30808-1/285649816_1640759309630505_3116972401476783438_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_ohc=jBnWg3Lgn2gQ7kNvwGua8n8&_nc_oc=AdlnjVy84tewbP0qd-WLjpi0fM8MLjwNxsbJ-kq1cxsBHEkbRhw80bCuCKxan4k-Wdc&_nc_zt=24&_nc_ht=scontent-hou1-1.xx&_nc_gid=bB2-AOkR10dgnHr5r2xZEw&oh=00_Afh4kT-SDzPlTAH94TvkYlAcL6lfPMZY_tc08ghSGxkVgw&oe=6910EBD4","https://www.facebook.com/ngoc.diep.374367",,"Hình như anh Issac chấm ai là người đó lấy chồng thì phải 😕","0"
