"attachments/0/__typename","attachments/0/animated_image","attachments/0/animated_image/height","attachments/0/animated_image/uri","attachments/0/animated_image/width","attachments/0/animated_image_attribution","attachments/0/animated_image_caption","attachments/0/frame_count","attachments/0/frame_rate","attachments/0/frames_per_column","attachments/0/frames_per_row","attachments/0/id","attachments/0/image/height","attachments/0/image/uri","attachments/0/image/width","attachments/0/label","attachments/0/pack/id","attachments/0/pack/name","attachments/0/sprite_image","attachments/0/sprite_image/uri","attachments/0/sticker_image/__typename","attachments/0/sticker_image/uri","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","inputUrl","likesCount","parentComment/author/__typename","parentComment/author/id","parentComment/author/name","parentComment/author/short_name","parentComment/id","parentReply/author/__typename","parentReply/author/gender","parentReply/author/id","parentReply/author/name","parentReply/id","postTitle","profileId","profileName","profilePicture","profileUrl","replyToCommentId","text","threadingDepth"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=1137379341504113&reply_comment_id=592481733762644","3","2025-02-07T05:37:56.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml81OTI0ODE3MzM3NjI2NDQ=","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzU5MjQ4MTczMzc2MjY0NA==","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","0","User","100003768852815","Nguyễn Trung Đức","Trung Đức","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzExMzczNzkzNDE1MDQxMTM=","User","MALE","100003768852815","Nguyễn Trung Đức","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzExMzczNzkzNDE1MDQxMTM=","Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","100045052003489","Mạnh Thắng","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/510595028_1263325138512541_4853668095594253178_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=AGq1NhuI2OMQ7kNvwHa9sRw&_nc_oc=Adkap-71AK7Cm2aiCh64XevRPx6i8ZFnqGKLj8rkqq9bhshWID5vzW4oCCWKZ_wkuZs&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=loXo79p-pTJ70ttpCl0pVQ&oh=00_AfieEytCcb5caqEyBGLwsh-5IcZQqKBDT8-rvhxBhumw8g&oe=6910E626","https://www.facebook.com/thang.manhh.315","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzExMzczNzkzNDE1MDQxMTM=","Nguyễn Trung Đức bóng gồng yên lâm 1","1"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=1137379341504113&reply_comment_id=916047757367291",,"2025-02-07T05:38:58.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml85MTYwNDc3NTczNjcyOTE=","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzkxNjA0Nzc1NzM2NzI5MQ==","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","0","User","100003768852815","Nguyễn Trung Đức","Trung Đức","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzExMzczNzkzNDE1MDQxMTM=","User","MALE","100045052003489","Mạnh Thắng","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzU5MjQ4MTczMzc2MjY0NA==","Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","100006351553772","Công Sơn","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/479241867_4015133768708302_700989806853908619_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=6Prbv0lCqvIQ7kNvwGB4-wZ&_nc_oc=Adn_BhqOLpRfR3E1_HecyH-1I7_PhL7XIb0GLNoqh58magu40M4f17yX7bQy4A0CNRE&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=loXo79p-pTJ70ttpCl0pVQ&oh=00_Afi3ToEQsH58daYOKK-9glYBhGfGY0_AcVdszutKkAO-lw&oe=6910FE5F","https://www.facebook.com/swrath.2903","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzExMzczNzkzNDE1MDQxMTM=","Mạnhh Thắng gồng phát mệt lun thây","2"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=1137379341504113&reply_comment_id=1114279043718381",,"2025-02-07T05:40:36.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml8xMTE0Mjc5MDQzNzE4Mzgx","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzExMTQyNzkwNDM3MTgzODE=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","1","User","100003768852815","Nguyễn Trung Đức","Trung Đức","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzExMzczNzkzNDE1MDQxMTM=","User","MALE","100006351553772","Công Sơn","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzkxNjA0Nzc1NzM2NzI5MQ==","Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","100045052003489","Mạnh Thắng","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/510595028_1263325138512541_4853668095594253178_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=AGq1NhuI2OMQ7kNvwHa9sRw&_nc_oc=Adkap-71AK7Cm2aiCh64XevRPx6i8ZFnqGKLj8rkqq9bhshWID5vzW4oCCWKZ_wkuZs&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=loXo79p-pTJ70ttpCl0pVQ&oh=00_AfieEytCcb5caqEyBGLwsh-5IcZQqKBDT8-rvhxBhumw8g&oe=6910E626","https://www.facebook.com/thang.manhh.315","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzExMzczNzkzNDE1MDQxMTM=","Công Sơn bảng tin men đó chắc toàn mấy cái thứ ghê tởm này 🤢","2"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=1137379341504113&reply_comment_id=1399235201268990",,"2025-02-07T05:41:16.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml8xMzk5MjM1MjAxMjY4OTkw","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzEzOTkyMzUyMDEyNjg5OTA=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","0","User","100003768852815","Nguyễn Trung Đức","Trung Đức","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzExMzczNzkzNDE1MDQxMTM=","User","MALE","100045052003489","Mạnh Thắng","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzExMTQyNzkwNDM3MTgzODE=","Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","100006351553772","Công Sơn","https://scontent-iad3-2.xx.fbcdn.net/v/t39.30808-1/479241867_4015133768708302_700989806853908619_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=1d2534&_nc_ohc=6Prbv0lCqvIQ7kNvwGB4-wZ&_nc_oc=Adn_BhqOLpRfR3E1_HecyH-1I7_PhL7XIb0GLNoqh58magu40M4f17yX7bQy4A0CNRE&_nc_zt=24&_nc_ht=scontent-iad3-2.xx&_nc_gid=loXo79p-pTJ70ttpCl0pVQ&oh=00_Afi3ToEQsH58daYOKK-9glYBhGfGY0_AcVdszutKkAO-lw&oe=6910FE5F","https://www.facebook.com/swrath.2903","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzExMzczNzkzNDE1MDQxMTM=","Mạnhh Thắng Sợ con ng Tokyo lun r","2"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=1138802881068739",,"2025-01-26T02:34:40.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml8xMTM4ODAyODgxMDY4NzM5","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzExMzg4MDI4ODEwNjg3Mzk=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","0",,,,,,,,,,,"Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","100049032585883","Nem Diony","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/518350490_1300413088269765_287394399464504274_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=1d2534&_nc_ohc=ztVqg_GeFKYQ7kNvwFsgPIM&_nc_oc=AdkGRxspIpzUywCVSnZeoqslEsu3sc2DGmxs3BHCTauvQFn87nJbr6T27HKQa6RLNEk&_nc_zt=24&_nc_ht=scontent-mia3-2.xx&_nc_gid=E3otxfk85uGm3r2RLOkl8w&oh=00_AfiCpULF9M0YL_8pw4Q-TbBrjzFozZdJdrDxXOn7cTfqvQ&oe=6911015D","https://www.facebook.com/meme.new.528",,"Gia Khánh","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=581672824676070","1","2025-01-16T17:17:52.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml81ODE2NzI4MjQ2NzYwNzA=","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzU4MTY3MjgyNDY3NjA3MA==","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","0",,,,,,,,,,,"Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","pfbid09aTUceNkLsz3RBSqAcK2Q7qxQ8NeS3TxC5ykPpQUW9CXSgj6GDKtaE3Q6vCsMeKNl","Đỗ Anh","https://scontent-mia5-1.xx.fbcdn.net/v/t39.30808-1/514398776_1419594396019956_2382136286068432421_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=e99d92&_nc_ohc=Oho3saRx03EQ7kNvwEL5qqi&_nc_oc=AdncnHTybuCc4V5fRpz3RxPwU6xSt3QAPTkNf70SzCUq_JBQFonStXA4cAIgPN3NzDA&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=E3otxfk85uGm3r2RLOkl8w&oh=00_AfgL-PVR4R53GeyETl5POrnELVPI4s7yIwNYQ87LXFPh-A&oe=6910D79C","https://www.facebook.com/tuananh85555",,"IVawn Đức","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=1167461588318496",,"2025-01-12T13:14:51.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml8xMTY3NDYxNTg4MzE4NDk2","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzExNjc0NjE1ODgzMTg0OTY=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","0",,,,,,,,,,,"Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","100030015190829","Jesus Navas","https://scontent-mia5-1.xx.fbcdn.net/v/t39.30808-1/328987461_653241083240344_3004888933532780716_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_ohc=WGdy1qHwQAwQ7kNvwHNCoQv&_nc_oc=AdmYba-1hXNYL5ku90ZIh6iHhJA-g585QKVvGnAur-L5NYf6WXoqufPHI09Jd1MAQDs&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=E3otxfk85uGm3r2RLOkl8w&oh=00_AfhtPez9EkE7lTvljxFZItAPuvtpJiSoXy1mgVAvN8ohlg&oe=6910DA39","https://www.facebook.com/jesus.navas.135454",,"Tú Generali","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=1359191442097962",,"2025-01-12T13:15:10.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml8xMzU5MTkxNDQyMDk3OTYy","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzEzNTkxOTE0NDIwOTc5NjI=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","0",,,,,,,,,,,"Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","100030015190829","Jesus Navas","https://scontent-mia5-1.xx.fbcdn.net/v/t39.30808-1/328987461_653241083240344_3004888933532780716_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_ohc=WGdy1qHwQAwQ7kNvwHNCoQv&_nc_oc=AdmYba-1hXNYL5ku90ZIh6iHhJA-g585QKVvGnAur-L5NYf6WXoqufPHI09Jd1MAQDs&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=E3otxfk85uGm3r2RLOkl8w&oh=00_AfhtPez9EkE7lTvljxFZItAPuvtpJiSoXy1mgVAvN8ohlg&oe=6910DA39","https://www.facebook.com/jesus.navas.135454",,"Tam Quyet","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=9401620326567561",,"2025-02-07T12:41:27.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml85NDAxNjIwMzI2NTY3NTYx","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzk0MDE2MjAzMjY1Njc1NjE=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","0",,,,,,,,,,,"Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","100083270130190","Thân Văn Thanh","https://scontent-mia5-2.xx.fbcdn.net/v/t39.30808-1/532713276_750173614434970_4615101092085752856_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_ohc=jLpycHGRKDcQ7kNvwHiUl5a&_nc_oc=Adn3x6pp3VWtbHCQCQH5iJO15ahMYYHm8lMVRda0o8UbKovN63u_qEbXC8-JvZ5Iaa0&_nc_zt=24&_nc_ht=scontent-mia5-2.xx&_nc_gid=E3otxfk85uGm3r2RLOkl8w&oh=00_AfjUX4PNNIEwuRZ-E8dKfTmPQkjBDBKXLQTFz7ptxnL10w&oe=6910F441","https://www.facebook.com/than.van.thanh.2025",,"Nguyễn Bảo Quốc","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=639421201813414",,"2025-02-28T12:37:22.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml82Mzk0MjEyMDE4MTM0MTQ=","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzYzOTQyMTIwMTgxMzQxNA==","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","0",,,,,,,,,,,"Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","pfbid02p4iBfxFxnUtpjXSvUsuiE3PXj86dvHyENvREuiPkpufZUVFNjztMuaqJTjUFh9Wgl","Phạm Tuyet Anh","https://scontent-mia5-1.xx.fbcdn.net/v/t39.30808-1/576539774_860992516588962_673528625335764021_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=e99d92&_nc_ohc=zN4sGoLiyEAQ7kNvwFJ_4rM&_nc_oc=Admejr2BD_NFso2H5jx66YdJTf0sGBXnjOFQNditzrk7GW48oG7J9fx7Iv2nDWoVISI&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=E3otxfk85uGm3r2RLOkl8w&oh=00_AfimnUxN_cX2Tscxve972aku9fZzd_On29lSOCHwe6LJrA&oe=6910FE93","https://www.facebook.com/pham.tuyet.anh.625782",,"Trúc Linh","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=639251045175701",,"2025-02-11T11:55:30.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml82MzkyNTEwNDUxNzU3MDE=","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzYzOTI1MTA0NTE3NTcwMQ==","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","1",,,,,,,,,,,"Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","100011790953074","Phan Kim Ngân","https://scontent-mia5-1.xx.fbcdn.net/v/t39.30808-1/559017006_2386874351715573_5886251105878456733_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=1d2534&_nc_ohc=w4F7wiAjkMcQ7kNvwHjoTtG&_nc_oc=AdkIIV-SVzBlrasL4D6AWy4jCduO_OoGznN0YifGhOmuQYdehBX_lGmhBaMZyNn1-r0&_nc_zt=24&_nc_ht=scontent-mia5-1.xx&_nc_gid=E3otxfk85uGm3r2RLOkl8w&oh=00_AfgfsgFyCxrZsLH6UJHN3jf6XYH5bDIWH4TQz5HjAwOCjw&oe=6910D974","https://www.facebook.com/phan.kim.ngan.99630",,"Hồng Thủy","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=845391934319825",,"2025-01-18T06:03:47.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml84NDUzOTE5MzQzMTk4MjU=","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzg0NTM5MTkzNDMxOTgyNQ==","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","0",,,,,,,,,,,"Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","100071494586125","Thanh Hằng","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/542749993_801972968862515_4503009844738025462_n.jpg?stp=cp6_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_ohc=wZyGahl6jqIQ7kNvwGyFx_5&_nc_oc=AdmP5FWQ2UeUw2y-AXi3uqu1NSbvXnIhnrLgt8FG8LCGLa92rlrRc6G7LOOUDvl-dpI&_nc_zt=24&_nc_ht=scontent-mia3-2.xx&_nc_gid=E3otxfk85uGm3r2RLOkl8w&oh=00_AfgtAT1m71ilLAsk9pZE82cOsS2cFHkF_0OCzitqF5b0Cw&oe=6910D3B5","https://www.facebook.com/thanh.hang.171093",,"Trần Ngọc Hiền","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=1154070132730690","3","2025-01-28T14:08:34.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml8xMTU0MDcwMTMyNzMwNjkw","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzExNTQwNzAxMzI3MzA2OTA=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","0",,,,,,,,,,,"Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","pfbid0HkKWc2ArYAu7dcPSzCUUVTpS59ntprLoDBmhHGaeAmi1EtqDgDULrWVCc8ThHKsEl","Nguyen Huy","https://scontent-mia3-3.xx.fbcdn.net/v/t1.30497-1/453178253_471506465671661_2781666950760530985_n.png?stp=cp0_dst-png_s32x32&_nc_cat=110&ccb=1-7&_nc_sid=136b72&_nc_ohc=sf_Q6oMt5UwQ7kNvwET40Jy&_nc_oc=AdkrkzRBbf6o9z88QuwlhFHHTj3IByWEbGDDwbba-gZ-gxWAT-QHWoBpB61v5P9qYbg&_nc_zt=24&_nc_ht=scontent-mia3-3.xx&oh=00_AfjEBawnc7Y-e9mTSPryHa5WfV4pSSnVbWJ4Pj2tUOCWRg&oe=69329DBA","https://www.facebook.com/phyuiz",,"Calcium Carbonate","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=958122942955607","2","2025-02-15T03:02:51.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml85NTgxMjI5NDI5NTU2MDc=","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzk1ODEyMjk0Mjk1NTYwNw==","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","0",,,,,,,,,,,"Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","100024593110590","Bảo Nam","https://scontent-mia3-2.xx.fbcdn.net/v/t39.30808-1/565668167_2073752066787877_2965516166154858195_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_ohc=XZEY0t0AcUEQ7kNvwEyXh_0&_nc_oc=AdngC06rboPCxRyHytC1R5O-w8Tfp7BTalBcpx6N1vpal0DCaLWgfI2O59yzx0VE2mU&_nc_zt=24&_nc_ht=scontent-mia3-2.xx&_nc_gid=E3otxfk85uGm3r2RLOkl8w&oh=00_AfgpaGkJo9kLF0T45PH7PXzYDT_FKQsde9lbBuYVfAUwcg&oe=6910F958",,,"Bruhv Carlsen","0"
,,,,,,,,,,,,,,,,,,,,,,"https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037/?comment_id=941945808070374&reply_comment_id=1631776391033881",,"2025-02-10T13:08:35.000Z","1107622431035252","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","ZmVlZGJhY2s6MTEwNzYyMjQzMTAzNTI1Ml8xNjMxNzc2MzkxMDMzODgx","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzE2MzE3NzYzOTEwMzM4ODE=","https://www.facebook.com/ComeOut.BuocRaAnhSang/videos/1128867091495037","0","User","pfbid0MRVqqdQviSQv4CvwZjAm9bAqyeJHnNdUBLvDGNwWB7879maRBMbfEfJb7KGVQAfTl","Ha Annh","Ha","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzk0MTk0NTgwODA3MDM3NA==","User","NEUTER","pfbid0MRVqqdQviSQv4CvwZjAm9bAqyeJHnNdUBLvDGNwWB7879maRBMbfEfJb7KGVQAfTl","Ha Annh","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzk0MTk0NTgwODA3MDM3NA==","Vậy là không thấy dữ chưa 
-------------------------
📌 📌 Phim: Dưới Tán Cây Mùa Hè
👉 Bộ phim ""Dưới tán cây mùa hè""thuộc bản quyền của MCV Network

#MCVMedia #MCVGroup #MCVNetwork #2BEntertainment...","61552410952201","Thien Anh","https://scontent-ord5-1.xx.fbcdn.net/v/t39.30808-1/573888246_122248164104080365_640166977849148916_n.jpg?stp=c0.0.736.736a_cp0_dst-jpg_s32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=1d2534&_nc_ohc=En2Zl7NsA7gQ7kNvwFcEwmK&_nc_oc=AdkGMpcXuxM9RcPww0hxQcbVJ4dMi6u_fR7wacvMtxuMfVtlBnQLrJzyOALhyOpj-ZA&_nc_zt=24&_nc_ht=scontent-ord5-1.xx&_nc_gid=itu1u8IPIALceM0v3l5FZQ&oh=00_Afi5CsTcPaoOaAdV1-Mr3VV-VY00LvOga3P5JTCjxCr_MA&oe=6910E7BD","https://www.facebook.com/bao.tram.870740","Y29tbWVudDoxMTA3NjIyNDMxMDM1MjUyXzk0MTk0NTgwODA3MDM3NA==","Ha Annh m và t 🙄","1"
